CVE, score, vector, link, impact, package, disposition
, , , , ,
10.0, AV:N/AC:L/Au:N/C:C/I:C/A:C, , Y, , https://access.redhat.com/security/cve/CVE-2018-15686libgudev1-219-62.el7_6.5.tis.11, Not fixed yet (updates), systemd-219-62.el7_6.5.tis.11, Not fixed yet (updates), systemd-libs-219-62.el7_6.5.tis.11, Not fixed yet (updates), systemd-sysv-219-62.el7_6.5.tis.11, Not fixed yet (updates),
10.0, AV:N/AC:L/Au:N/C:C/I:C/A:C, , Y, CVE-2019-11811, https://access.redhat.com/security/cve/CVE-2019-11811kernel-3.10.0-957.21.3.el7.2.tis, 3.10.0-957.27.2.el7 (updates), kernel-tools-3.10.0-957.21.3.el7.2.tis, 3.10.0-957.27.2.el7 (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, 3.10.0-957.27.2.el7 (updates), perf-3.10.0-957.21.3.el7.2.tis, 3.10.0-957.27.2.el7.centos.plus.bug16242,
7.5, AV:N/AC:L/Au:N/C:P/I:P/A:P, , Y, CVE-2018-1000076, https://access.redhat.com/security/cve/CVE-2018-1000076ruby-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-irb-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-libs-2.0.0.648-34.el7_6, Not fixed yet (updates), rubygem-bigdecimal-1.2.0-34.el7_6, Not fixed yet (updates), rubygem-io-console-0.4.2-34.el7_6, Not fixed yet (updates), rubygem-psych-2.0.0-34.el7_6, Not fixed yet (updates), rubygem-rdoc-4.0.0-34.el7_6, Not fixed yet (updates), rubygems-2.0.14.1-34.el7_6, Not fixed yet (updates),
7.5, AV:N/AC:L/Au:N/C:P/I:P/A:P, , Y, , https://access.redhat.com/security/cve/CVE-2018-12327ntp-4.2.6p5-28.el7.centos, Not fixed yet, ntp-perl-4.2.6p5-28.el7.centos, Not fixed yet, ntpdate-4.2.6p5-28.el7.centos, Not fixed yet,
6.8, AV:N/AC:M/Au:N/C:P/I:P/A:P, , N, , https://access.redhat.com/security/cve/CVE-2018-1312httpd-2.4.6-88.el7.centos, 2.4.6-89.el7.centos.1 (updates), httpd-tools-2.4.6-88.el7.centos, 2.4.6-89.el7.centos.1 (updates),
7.5, AV:N/AC:L/Au:N/C:P/I:P/A:P, , Y, CVE-2018-14599, https://access.redhat.com/security/cve/CVE-2018-14599libX11-1.6.5-2.el7, Not fixed yet, libX11-common-1.6.5-2.el7, Not fixed yet,
7.5, AV:N/AC:L/Au:N/C:P/I:P/A:P, , Y, CVE-2018-14600, https://access.redhat.com/security/cve/CVE-2018-14600libX11-1.6.5-2.el7, Not fixed yet, libX11-common-1.6.5-2.el7, Not fixed yet,
7.5, AV:N/AC:L/Au:N/C:P/I:P/A:P, , Y, CVE-2018-16402, https://access.redhat.com/security/cve/CVE-2018-16402elfutils-default-yama-scope-0.172-2.el7, Not fixed yet, elfutils-libelf-0.172-2.el7, Not fixed yet, elfutils-libs-0.172-2.el7, Not fixed yet,
7.5, AV:N/AC:L/Au:N/C:P/I:P/A:P, , Y, , https://access.redhat.com/security/cve/CVE-2019-0160OVMF-20150414-2.gitc9e5618.el7, Not fixed yet (updates), openssl-1:1.0.2k-16.el7, 1:1.0.2k-16.el7_6.1 (updates), openssl-libs-1:1.0.2k-16.el7, 1:1.0.2k-16.el7_6.1 (updates),
5.0, AV:N/AC:L/Au:N/C:P/I:N/A:N, , N, CVE-2019-10160, https://access.redhat.com/security/cve/CVE-2019-10160python-2.7.5-76.el7.tis.4, 2.7.5-80.el7_6 (updates), python-devel-2.7.5-76.el7.tis.4, 2.7.5-80.el7_6 (updates), python-libs-2.7.5-76.el7.tis.4, 2.7.5-80.el7_6 (updates),
5.0, AV:N/AC:L/Au:N/C:P/I:N/A:N, , N, , https://access.redhat.com/security/cve/CVE-2019-9636python-2.7.5-76.el7.tis.4, 2.7.5-80.el7_6 (updates), python-devel-2.7.5-76.el7.tis.4, 2.7.5-80.el7_6 (updates), python-libs-2.7.5-76.el7.tis.4, 2.7.5-80.el7_6 (updates),
9.3, AV:N/AC:M/Au:N/C:C/I:C/A:C, , N, CVE-2019-12735, https://access.redhat.com/security/cve/CVE-2019-12735vim-common-2:7.4.160-5.el7, 2:7.4.160-6.el7_6 (updates), vim-enhanced-2:7.4.160-5.el7, 2:7.4.160-6.el7_6 (updates), vim-filesystem-2:7.4.160-5.el7, 2:7.4.160-6.el7_6 (updates), vim-minimal-2:7.4.160-5.el7, 2:7.4.160-6.el7_6 (updates),
9.3, AV:N/AC:M/Au:N/C:C/I:C/A:C, , N, , https://access.redhat.com/security/cve/CVE-2019-3855libssh2-1.4.3-12.el7, 1.4.3-12.el7_6.3 (updates),
6.4, AV:N/AC:L/Au:N/C:P/I:N/A:P, , N, CVE-2018-16842, https://access.redhat.com/security/cve/CVE-2018-16842curl-7.29.0-51.el7_6.3, Not fixed yet, libcurl-7.29.0-51.el7_6.3, Not fixed yet,
7.5, AV:N/AC:L/Au:N/C:P/I:P/A:P, , Y, , https://access.redhat.com/security/cve/CVE-2018-8780ruby-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-irb-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-libs-2.0.0.648-34.el7_6, Not fixed yet (updates), rubygem-bigdecimal-1.2.0-34.el7_6, Not fixed yet (updates), rubygem-io-console-0.4.2-34.el7_6, Not fixed yet (updates), rubygem-psych-2.0.0-34.el7_6, Not fixed yet (updates), rubygem-rdoc-4.0.0-34.el7_6, Not fixed yet (updates), rubygems-2.0.14.1-34.el7_6, Not fixed yet (updates),
6.4, AV:N/AC:L/Au:N/C:P/I:N/A:P, , N, , https://access.redhat.com/security/cve/CVE-2019-3858libssh2-1.4.3-12.el7, Not fixed yet (updates),
6.4, AV:N/AC:L/Au:N/C:P/I:N/A:P, , N, , https://access.redhat.com/security/cve/CVE-2019-3861libssh2-1.4.3-12.el7, Not fixed yet (updates),
6.4, AV:N/AC:L/Au:N/C:P/I:N/A:P, , N, , https://access.redhat.com/security/cve/CVE-2019-3862libssh2-1.4.3-12.el7, 1.4.3-12.el7_6.3 (updates),
6.4, AV:N/AC:L/Au:N/C:P/I:P/A:N, , N, , https://access.redhat.com/security/cve/CVE-2019-9948python-2.7.5-76.el7.tis.4, Not fixed yet (updates), python-devel-2.7.5-76.el7.tis.4, Not fixed yet (updates), python-libs-2.7.5-76.el7.tis.4, Not fixed yet (updates),
9.0, AV:N/AC:L/Au:S/C:C/I:C/A:C, , Y, CVE-2018-19788, https://access.redhat.com/security/cve/CVE-2018-19788polkit-0.112-18.el7, Not fixed yet (updates),
6.8, AV:N/AC:M/Au:N/C:P/I:P/A:P, , N, , https://access.redhat.com/security/cve/CVE-2016-3616libjpeg-turbo-1.2.90-6.el7, Not fixed yet,
6.8, AV:N/AC:M/Au:N/C:P/I:P/A:P, , N, CVE-2018-12180, https://access.redhat.com/security/cve/CVE-2018-12180OVMF-20150414-2.gitc9e5618.el7, 20180508-3.gitee3198e672e2.el7_6.1 (updates),
4.6, AV:L/AC:L/Au:N/C:P/I:P/A:P, , N, CVE-2019-11085, https://access.redhat.com/security/cve/CVE-2019-11085kernel-3.10.0-957.21.3.el7.2.tis, 3.10.0-957.27.2.el7 (updates), kernel-tools-3.10.0-957.21.3.el7.2.tis, 3.10.0-957.27.2.el7 (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, 3.10.0-957.27.2.el7 (updates), perf-3.10.0-957.21.3.el7.2.tis, 3.10.0-957.27.2.el7.centos.plus.bug16242,
6.8, AV:N/AC:M/Au:N/C:P/I:P/A:P, , N, , https://access.redhat.com/security/cve/CVE-2019-3856libssh2-1.4.3-12.el7, 1.4.3-12.el7_6.3 (updates),
6.8, AV:N/AC:M/Au:N/C:P/I:P/A:P, , N, , https://access.redhat.com/security/cve/CVE-2019-3857libssh2-1.4.3-12.el7, 1.4.3-12.el7_6.3 (updates),
6.8, AV:N/AC:M/Au:N/C:P/I:P/A:P, , N, , https://access.redhat.com/security/cve/CVE-2019-3863libssh2-1.4.3-12.el7, 1.4.3-12.el7_6.3 (updates),
6.8, AV:N/AC:M/Au:N/C:P/I:P/A:P, , N, , https://access.redhat.com/security/cve/CVE-2019-8324ruby-2.0.0.648-34.el7_6, 2.0.0.648-35.el7_6 (updates), ruby-irb-2.0.0.648-34.el7_6, 2.0.0.648-35.el7_6 (updates), ruby-libs-2.0.0.648-34.el7_6, 2.0.0.648-35.el7_6 (updates), rubygem-bigdecimal-1.2.0-34.el7_6, 1.2.0-35.el7_6 (updates), rubygem-io-console-0.4.2-34.el7_6, 0.4.2-35.el7_6 (updates), rubygem-psych-2.0.0-34.el7_6, 2.0.0-35.el7_6 (updates), rubygem-rdoc-4.0.0-34.el7_6, 4.0.0-35.el7_6 (updates), rubygems-2.0.14.1-34.el7_6, 2.0.14.1-35.el7_6 (updates),
, , , , , https://access.redhat.com/security/cve/CVE-2018-5743bind-libs-32:9.9.4-72.el7, 32:9.9.4-74.el7_6.2 (updates), bind-libs-lite-32:9.9.4-72.el7, 32:9.9.4-74.el7_6.2 (updates), bind-license-32:9.9.4-72.el7, 32:9.9.4-74.el7_6.2 (updates), bind-utils-32:9.9.4-72.el7, 32:9.9.4-74.el7_6.2 (updates),
7.2, AV:L/AC:L/Au:N/C:C/I:C/A:C, , N, , https://access.redhat.com/security/cve/CVE-2018-9363kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
5.5, AV:N/AC:L/Au:S/C:P/I:P/A:N, , N, CVE-2018-14348, https://access.redhat.com/security/cve/CVE-2018-14348libcgroup-0.41-20.el7, Not fixed yet,
6.8, AV:N/AC:M/Au:N/C:P/I:P/A:P, , N, CVE-2018-16396, https://access.redhat.com/security/cve/CVE-2018-16396ruby-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-irb-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-libs-2.0.0.648-34.el7_6, Not fixed yet (updates), rubygem-bigdecimal-1.2.0-34.el7_6, Not fixed yet (updates), rubygem-io-console-0.4.2-34.el7_6, Not fixed yet (updates), rubygem-psych-2.0.0-34.el7_6, Not fixed yet (updates), rubygem-rdoc-4.0.0-34.el7_6, Not fixed yet (updates), rubygems-2.0.14.1-34.el7_6, Not fixed yet (updates),
6.7, AV:A/AC:L/Au:S/C:P/I:P/A:C, , N, CVE-2018-16884, https://access.redhat.com/security/cve/CVE-2018-16884kernel-3.10.0-957.21.3.el7.2.tis, 3.10.0-957.27.2.el7 (updates), kernel-tools-3.10.0-957.21.3.el7.2.tis, 3.10.0-957.27.2.el7 (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, 3.10.0-957.27.2.el7 (updates), perf-3.10.0-957.21.3.el7.2.tis, 3.10.0-957.27.2.el7.centos.plus.bug16242,
5.4, AV:A/AC:M/Au:N/C:P/I:P/A:P, , N, , https://access.redhat.com/security/cve/CVE-2019-3813spice-server-0.14.0-6.el7, 0.14.0-6.el7_6.1 (updates),
6.8, AV:N/AC:M/Au:N/C:P/I:P/A:P, , N, CVE-2018-1000074, https://access.redhat.com/security/cve/CVE-2018-1000074ruby-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-irb-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-libs-2.0.0.648-34.el7_6, Not fixed yet (updates), rubygem-bigdecimal-1.2.0-34.el7_6, Not fixed yet (updates), rubygem-io-console-0.4.2-34.el7_6, Not fixed yet (updates), rubygem-psych-2.0.0-34.el7_6, Not fixed yet (updates), rubygem-rdoc-4.0.0-34.el7_6, Not fixed yet (updates), rubygems-2.0.14.1-34.el7_6, Not fixed yet (updates),
4.6, AV:L/AC:L/Au:N/C:P/I:P/A:P, , N, CVE-2018-1000876, https://access.redhat.com/security/cve/CVE-2018-1000876binutils-2.27-34.base.el7, Not fixed yet,
4.6, AV:L/AC:L/Au:N/C:P/I:P/A:P, , N, CVE-2018-10853, https://access.redhat.com/security/cve/CVE-2018-10853kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
6.1, AV:L/AC:L/Au:N/C:P/I:P/A:C, , N, CVE-2018-14734, https://access.redhat.com/security/cve/CVE-2018-14734kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
4.6, AV:L/AC:L/Au:N/C:P/I:P/A:P, , N, CVE-2018-15857, https://access.redhat.com/security/cve/CVE-2018-15857libX11-1.6.5-2.el7, Not fixed yet, libX11-common-1.6.5-2.el7, Not fixed yet,
4.6, AV:L/AC:L/Au:N/C:P/I:P/A:P, , N, CVE-2018-18281, https://access.redhat.com/security/cve/CVE-2018-18281kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
4.6, AV:L/AC:L/Au:N/C:P/I:P/A:P, , N, , https://access.redhat.com/security/cve/CVE-2018-3613OVMF-20150414-2.gitc9e5618.el7, Not fixed yet (updates),
7.2, AV:L/AC:L/Au:N/C:C/I:C/A:C, , N, , https://access.redhat.com/security/cve/CVE-2018-9516kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
7.8, AV:N/AC:L/Au:N/C:N/I:N/A:C, , Y, CVE-2019-11810, https://access.redhat.com/security/cve/CVE-2019-11810kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
5.0, AV:N/AC:L/Au:N/C:P/I:N/A:N, , N, CVE-2018-1000073, https://access.redhat.com/security/cve/CVE-2018-1000073ruby-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-irb-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-libs-2.0.0.648-34.el7_6, Not fixed yet (updates), rubygem-bigdecimal-1.2.0-34.el7_6, Not fixed yet (updates), rubygem-io-console-0.4.2-34.el7_6, Not fixed yet (updates), rubygem-psych-2.0.0-34.el7_6, Not fixed yet (updates), rubygem-rdoc-4.0.0-34.el7_6, Not fixed yet (updates), rubygems-2.0.14.1-34.el7_6, Not fixed yet (updates),
5.0, AV:N/AC:L/Au:N/C:N/I:N/A:P, , N, CVE-2018-1000075, https://access.redhat.com/security/cve/CVE-2018-1000075ruby-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-irb-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-libs-2.0.0.648-34.el7_6, Not fixed yet (updates), rubygem-bigdecimal-1.2.0-34.el7_6, Not fixed yet (updates), rubygem-io-console-0.4.2-34.el7_6, Not fixed yet (updates), rubygem-psych-2.0.0-34.el7_6, Not fixed yet (updates), rubygem-rdoc-4.0.0-34.el7_6, Not fixed yet (updates), rubygems-2.0.14.1-34.el7_6, Not fixed yet (updates),
5.0, AV:N/AC:L/Au:N/C:N/I:N/A:P, , N, CVE-2018-11813, https://access.redhat.com/security/cve/CVE-2018-11813libjpeg-turbo-1.2.90-6.el7, Not fixed yet,
5.0, AV:N/AC:L/Au:N/C:N/I:N/A:P, , N, CVE-2018-12697, https://access.redhat.com/security/cve/CVE-2018-12697binutils-2.27-34.base.el7, Not fixed yet,
5.0, AV:N/AC:L/Au:N/C:N/I:N/A:P, , N, CVE-2018-14598, https://access.redhat.com/security/cve/CVE-2018-14598libX11-1.6.5-2.el7, Not fixed yet, libX11-common-1.6.5-2.el7, Not fixed yet,
5.0, AV:N/AC:L/Au:N/C:N/I:N/A:P, , N, CVE-2018-14647, https://access.redhat.com/security/cve/CVE-2018-14647python-2.7.5-76.el7.tis.4, Not fixed yet (updates), python-devel-2.7.5-76.el7.tis.4, Not fixed yet (updates), python-libs-2.7.5-76.el7.tis.4, Not fixed yet (updates),
5.0, AV:N/AC:L/Au:N/C:N/I:N/A:P, , N, CVE-2018-16871, https://access.redhat.com/security/cve/CVE-2018-16871kernel-3.10.0-957.21.3.el7.2.tis, 3.10.0-957.27.2.el7 (updates), kernel-tools-3.10.0-957.21.3.el7.2.tis, 3.10.0-957.27.2.el7 (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, 3.10.0-957.27.2.el7 (updates), perf-3.10.0-957.21.3.el7.2.tis, 3.10.0-957.27.2.el7.centos.plus.bug16242,
5.0, AV:N/AC:L/Au:N/C:N/I:P/A:N, , N, , https://access.redhat.com/security/cve/CVE-2018-6914ruby-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-irb-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-libs-2.0.0.648-34.el7_6, Not fixed yet (updates), rubygem-bigdecimal-1.2.0-34.el7_6, Not fixed yet (updates), rubygem-io-console-0.4.2-34.el7_6, Not fixed yet (updates), rubygem-psych-2.0.0-34.el7_6, Not fixed yet (updates), rubygem-rdoc-4.0.0-34.el7_6, Not fixed yet (updates), rubygems-2.0.14.1-34.el7_6, Not fixed yet (updates),
5.0, AV:N/AC:L/Au:N/C:N/I:N/A:P, , N, , https://access.redhat.com/security/cve/CVE-2018-8777ruby-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-irb-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-libs-2.0.0.648-34.el7_6, Not fixed yet (updates), rubygem-bigdecimal-1.2.0-34.el7_6, Not fixed yet (updates), rubygem-io-console-0.4.2-34.el7_6, Not fixed yet (updates), rubygem-psych-2.0.0-34.el7_6, Not fixed yet (updates), rubygem-rdoc-4.0.0-34.el7_6, Not fixed yet (updates), rubygems-2.0.14.1-34.el7_6, Not fixed yet (updates),
5.0, AV:N/AC:L/Au:N/C:P/I:N/A:N, , N, , https://access.redhat.com/security/cve/CVE-2018-8778ruby-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-irb-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-libs-2.0.0.648-34.el7_6, Not fixed yet (updates), rubygem-bigdecimal-1.2.0-34.el7_6, Not fixed yet (updates), rubygem-io-console-0.4.2-34.el7_6, Not fixed yet (updates), rubygem-psych-2.0.0-34.el7_6, Not fixed yet (updates), rubygem-rdoc-4.0.0-34.el7_6, Not fixed yet (updates), rubygems-2.0.14.1-34.el7_6, Not fixed yet (updates),
5.0, AV:N/AC:L/Au:N/C:N/I:P/A:N, , N, , https://access.redhat.com/security/cve/CVE-2018-8779ruby-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-irb-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-libs-2.0.0.648-34.el7_6, Not fixed yet (updates), rubygem-bigdecimal-1.2.0-34.el7_6, Not fixed yet (updates), rubygem-io-console-0.4.2-34.el7_6, Not fixed yet (updates), rubygem-psych-2.0.0-34.el7_6, Not fixed yet (updates), rubygem-rdoc-4.0.0-34.el7_6, Not fixed yet (updates), rubygems-2.0.14.1-34.el7_6, Not fixed yet (updates),
6.0, AV:N/AC:M/Au:S/C:P/I:P/A:P, , N, , https://access.redhat.com/security/cve/CVE-2019-0217httpd-2.4.6-88.el7.centos, Not fixed yet (updates), httpd-tools-2.4.6-88.el7.centos, Not fixed yet (updates),
, , , , , https://access.redhat.com/security/cve/CVE-2019-5010python-2.7.5-76.el7.tis.4, Not fixed yet (updates), python-devel-2.7.5-76.el7.tis.4, Not fixed yet (updates), python-libs-2.7.5-76.el7.tis.4, Not fixed yet (updates),
5.0, AV:N/AC:L/Au:N/C:N/I:P/A:N, , N, , https://access.redhat.com/security/cve/CVE-2019-8322ruby-2.0.0.648-34.el7_6, 2.0.0.648-35.el7_6 (updates), ruby-irb-2.0.0.648-34.el7_6, 2.0.0.648-35.el7_6 (updates), ruby-libs-2.0.0.648-34.el7_6, 2.0.0.648-35.el7_6 (updates), rubygem-bigdecimal-1.2.0-34.el7_6, 1.2.0-35.el7_6 (updates), rubygem-io-console-0.4.2-34.el7_6, 0.4.2-35.el7_6 (updates), rubygem-psych-2.0.0-34.el7_6, 2.0.0-35.el7_6 (updates), rubygem-rdoc-4.0.0-34.el7_6, 4.0.0-35.el7_6 (updates), rubygems-2.0.14.1-34.el7_6, 2.0.14.1-35.el7_6 (updates),
5.0, AV:N/AC:L/Au:N/C:N/I:P/A:N, , N, , https://access.redhat.com/security/cve/CVE-2019-8323ruby-2.0.0.648-34.el7_6, 2.0.0.648-35.el7_6 (updates), ruby-irb-2.0.0.648-34.el7_6, 2.0.0.648-35.el7_6 (updates), ruby-libs-2.0.0.648-34.el7_6, 2.0.0.648-35.el7_6 (updates), rubygem-bigdecimal-1.2.0-34.el7_6, 1.2.0-35.el7_6 (updates), rubygem-io-console-0.4.2-34.el7_6, 0.4.2-35.el7_6 (updates), rubygem-psych-2.0.0-34.el7_6, 2.0.0-35.el7_6 (updates), rubygem-rdoc-4.0.0-34.el7_6, 4.0.0-35.el7_6 (updates), rubygems-2.0.14.1-34.el7_6, 2.0.14.1-35.el7_6 (updates),
5.0, AV:N/AC:L/Au:N/C:N/I:P/A:N, , N, , https://access.redhat.com/security/cve/CVE-2019-8325ruby-2.0.0.648-34.el7_6, 2.0.0.648-35.el7_6 (updates), ruby-irb-2.0.0.648-34.el7_6, 2.0.0.648-35.el7_6 (updates), ruby-libs-2.0.0.648-34.el7_6, 2.0.0.648-35.el7_6 (updates), rubygem-bigdecimal-1.2.0-34.el7_6, 1.2.0-35.el7_6 (updates), rubygem-io-console-0.4.2-34.el7_6, 0.4.2-35.el7_6 (updates), rubygem-psych-2.0.0-34.el7_6, 2.0.0-35.el7_6 (updates), rubygem-rdoc-4.0.0-34.el7_6, 4.0.0-35.el7_6 (updates), rubygems-2.0.14.1-34.el7_6, 2.0.14.1-35.el7_6 (updates),
4.4, AV:L/AC:M/Au:N/C:P/I:P/A:P, , N, , https://access.redhat.com/security/cve/CVE-2019-6133polkit-0.112-18.el7, 0.112-18.el7_6.1 (updates),
7.2, AV:L/AC:L/Au:N/C:C/I:C/A:C, , N, , https://access.redhat.com/security/cve/CVE-2018-9517kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
4.3, AV:A/AC:M/Au:N/C:P/I:P/A:N, , N, , https://access.redhat.com/security/cve/CVE-2018-5383linux-firmware-20180911-69.git85c5d90.el7, Not fixed yet,
2.1, AV:L/AC:L/Au:N/C:P/I:N/A:N, , N, , https://access.redhat.com/security/cve/CVE-2019-5489kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
4.4, AV:L/AC:M/Au:N/C:P/I:P/A:P, , N, , https://access.redhat.com/security/cve/CVE-2018-1122procps-ng-3.3.10-23.el7, Not fixed yet,
4.4, AV:L/AC:M/Au:N/C:P/I:P/A:P, , N, CVE-2018-14625, https://access.redhat.com/security/cve/CVE-2018-14625kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
