CVE, score, vector, link, impact, package, disposition
6.9, AV:L/AC:M/Au:N/C:C/I:C/A:C, , N, , https://access.redhat.com/security/cve/CVE-2019-11599kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
4.3, AV:N/AC:M/Au:N/C:P/I:N/A:N, , N, , https://access.redhat.com/security/cve/CVE-2019-1559openssl-1:1.0.2k-16.el7, Not fixed yet (updates), openssl-libs-1:1.0.2k-16.el7, Not fixed yet (updates),
6.8, AV:N/AC:L/Au:S/C:N/I:N/A:C, , N, , https://access.redhat.com/security/cve/CVE-2019-3900kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
, , , , , https://access.redhat.com/security/cve/CVE-2017-5731OVMF-20150414-2.gitc9e5618.el7, Not fixed yet (updates),
, , , , , https://access.redhat.com/security/cve/CVE-2017-5732OVMF-20150414-2.gitc9e5618.el7, Not fixed yet (updates),
, , , , , https://access.redhat.com/security/cve/CVE-2017-5733OVMF-20150414-2.gitc9e5618.el7, Not fixed yet (updates),
, , , , , https://access.redhat.com/security/cve/CVE-2017-5734OVMF-20150414-2.gitc9e5618.el7, Not fixed yet (updates),
, , , , , https://access.redhat.com/security/cve/CVE-2017-5735OVMF-20150414-2.gitc9e5618.el7, Not fixed yet (updates),
4.3, AV:N/AC:M/Au:N/C:N/I:N/A:P, , N, , https://access.redhat.com/security/cve/CVE-2018-0739OVMF-20150414-2.gitc9e5618.el7, 20180508-3.gitee3198e672e2.el7_6.1 (updates),
4.3, AV:N/AC:M/Au:N/C:N/I:N/A:P, , N, CVE-2018-11212, https://access.redhat.com/security/cve/CVE-2018-11212libjpeg-turbo-1.2.90-6.el7, Not fixed yet,
4.3, AV:N/AC:M/Au:N/C:N/I:N/A:P, , N, CVE-2018-11213, https://access.redhat.com/security/cve/CVE-2018-11213libjpeg-turbo-1.2.90-6.el7, Not fixed yet,
4.3, AV:N/AC:M/Au:N/C:N/I:N/A:P, , N, CVE-2018-11214, https://access.redhat.com/security/cve/CVE-2018-11214libjpeg-turbo-1.2.90-6.el7, Not fixed yet,
4.3, AV:N/AC:M/Au:N/C:N/I:N/A:P, , N, CVE-2018-14498, https://access.redhat.com/security/cve/CVE-2018-14498libjpeg-turbo-1.2.90-6.el7, Not fixed yet,
4.3, AV:N/AC:M/Au:N/C:N/I:N/A:P, , N, CVE-2018-18520, https://access.redhat.com/security/cve/CVE-2018-18520elfutils-default-yama-scope-0.172-2.el7, Not fixed yet, elfutils-libelf-0.172-2.el7, Not fixed yet, elfutils-libs-0.172-2.el7, Not fixed yet,
4.0, AV:N/AC:L/Au:S/C:N/I:P/A:N, , N, , https://access.redhat.com/security/cve/CVE-2018-5741bind-libs-32:9.9.4-72.el7, Not fixed yet (updates), bind-libs-lite-32:9.9.4-72.el7, Not fixed yet (updates), bind-license-32:9.9.4-72.el7, Not fixed yet (updates), bind-utils-32:9.9.4-72.el7, Not fixed yet (updates),
3.3, AV:A/AC:L/Au:N/C:P/I:N/A:N, , N, , https://access.redhat.com/security/cve/CVE-2019-3459kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
3.3, AV:A/AC:L/Au:N/C:P/I:N/A:N, , N, , https://access.redhat.com/security/cve/CVE-2019-3460kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
4.3, AV:N/AC:M/Au:N/C:N/I:N/A:P, , N, , https://access.redhat.com/security/cve/CVE-2019-7149elfutils-default-yama-scope-0.172-2.el7, Not fixed yet, elfutils-libelf-0.172-2.el7, Not fixed yet, elfutils-libs-0.172-2.el7, Not fixed yet,
, , , , , https://access.redhat.com/security/cve/CVE-2019-9500kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
4.3, AV:N/AC:M/Au:N/C:N/I:P/A:N, , N, , https://access.redhat.com/security/cve/CVE-2019-9740python-2.7.5-76.el7.tis.4, Not fixed yet (updates), python-devel-2.7.5-76.el7.tis.4, Not fixed yet (updates), python-libs-2.7.5-76.el7.tis.4, Not fixed yet (updates),
4.3, AV:N/AC:M/Au:N/C:N/I:P/A:N, , N, , https://access.redhat.com/security/cve/CVE-2019-9947python-2.7.5-76.el7.tis.4, Not fixed yet (updates), python-devel-2.7.5-76.el7.tis.4, Not fixed yet (updates), python-libs-2.7.5-76.el7.tis.4, Not fixed yet (updates),
4.3, AV:N/AC:M/Au:N/C:N/I:P/A:N, , N, CVE-2018-1000078, https://access.redhat.com/security/cve/CVE-2018-1000078ruby-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-irb-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-libs-2.0.0.648-34.el7_6, Not fixed yet (updates), rubygem-bigdecimal-1.2.0-34.el7_6, Not fixed yet (updates), rubygem-io-console-0.4.2-34.el7_6, Not fixed yet (updates), rubygem-psych-2.0.0-34.el7_6, Not fixed yet (updates), rubygem-rdoc-4.0.0-34.el7_6, Not fixed yet (updates), rubygems-2.0.14.1-34.el7_6, Not fixed yet (updates),
3.6, AV:L/AC:L/Au:N/C:P/I:N/A:P, , N, CVE-2018-16658, https://access.redhat.com/security/cve/CVE-2018-16658kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
3.6, AV:L/AC:L/Au:N/C:N/I:P/A:P, , N, CVE-2018-12181, https://access.redhat.com/security/cve/CVE-2018-12181OVMF-20150414-2.gitc9e5618.el7, Not fixed yet (updates),
4.3, AV:N/AC:M/Au:N/C:P/I:N/A:N, , N, , https://access.redhat.com/security/cve/CVE-2018-0734openssl-1:1.0.2k-16.el7, Not fixed yet (updates), openssl-libs-1:1.0.2k-16.el7, Not fixed yet (updates),
4.3, AV:N/AC:M/Au:N/C:P/I:N/A:N, , N, CVE-2018-12404, https://access.redhat.com/security/cve/CVE-2018-12404nspr-4.19.0-1.el7_5, Not fixed yet, nss-3.36.0-7.el7_5, Not fixed yet (updates), nss-softokn-3.36.0-5.el7_5, Not fixed yet, nss-softokn-freebl-3.36.0-5.el7_5, Not fixed yet, nss-sysinit-3.36.0-7.el7_5, Not fixed yet (updates), nss-tools-3.36.0-7.el7_5, Not fixed yet (updates), nss-util-3.36.0-1.el7_5, Not fixed yet (updates),
, , , , , https://access.redhat.com/security/cve/CVE-2018-5742bind-libs-32:9.9.4-72.el7, 32:9.9.4-74.el7_6.2 (updates), bind-libs-lite-32:9.9.4-72.el7, 32:9.9.4-74.el7_6.2 (updates), bind-license-32:9.9.4-72.el7, 32:9.9.4-74.el7_6.2 (updates), bind-utils-32:9.9.4-72.el7, 32:9.9.4-74.el7_6.2 (updates),
2.1, AV:L/AC:L/Au:N/C:P/I:N/A:N, , N, , https://access.redhat.com/security/cve/CVE-2018-7755kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
2.1, AV:L/AC:L/Au:N/C:N/I:N/A:P, , N, , https://access.redhat.com/security/cve/CVE-2019-0161OVMF-20150414-2.gitc9e5618.el7, Not fixed yet (updates), openssl-1:1.0.2k-16.el7, 1:1.0.2k-16.el7_6.1 (updates), openssl-libs-1:1.0.2k-16.el7, 1:1.0.2k-16.el7_6.1 (updates),
2.1, AV:L/AC:L/Au:N/C:P/I:N/A:N, , N, , https://access.redhat.com/security/cve/CVE-2019-1125kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
, , , , , https://access.redhat.com/security/cve/CVE-2019-6470dhclient-12:4.2.5-68.el7.centos.1.tis.9, Not fixed yet, dhcp-12:4.2.5-68.el7.centos.1.tis.9, Not fixed yet, dhcp-common-12:4.2.5-68.el7.centos.1.tis.9, Not fixed yet, dhcp-libs-12:4.2.5-68.el7.centos.1.tis.9, Not fixed yet,
2.1, AV:L/AC:L/Au:N/C:P/I:N/A:N, , N, CVE-2018-15594, https://access.redhat.com/security/cve/CVE-2018-15594kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
5.0, AV:N/AC:L/Au:N/C:N/I:P/A:N, , N, CVE-2018-1000077, https://access.redhat.com/security/cve/CVE-2018-1000077ruby-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-irb-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-libs-2.0.0.648-34.el7_6, Not fixed yet (updates), rubygem-bigdecimal-1.2.0-34.el7_6, Not fixed yet (updates), rubygem-io-console-0.4.2-34.el7_6, Not fixed yet (updates), rubygem-psych-2.0.0-34.el7_6, Not fixed yet (updates), rubygem-rdoc-4.0.0-34.el7_6, Not fixed yet (updates), rubygems-2.0.14.1-34.el7_6, Not fixed yet (updates),
4.3, AV:N/AC:M/Au:N/C:N/I:P/A:N, , N, CVE-2018-1000079, https://access.redhat.com/security/cve/CVE-2018-1000079ruby-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-irb-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-libs-2.0.0.648-34.el7_6, Not fixed yet (updates), rubygem-bigdecimal-1.2.0-34.el7_6, Not fixed yet (updates), rubygem-io-console-0.4.2-34.el7_6, Not fixed yet (updates), rubygem-psych-2.0.0-34.el7_6, Not fixed yet (updates), rubygem-rdoc-4.0.0-34.el7_6, Not fixed yet (updates), rubygems-2.0.14.1-34.el7_6, Not fixed yet (updates),
4.3, AV:N/AC:M/Au:N/C:N/I:N/A:P, , N, CVE-2018-12641, https://access.redhat.com/security/cve/CVE-2018-12641binutils-2.27-34.base.el7, Not fixed yet,
4.3, AV:N/AC:M/Au:N/C:N/I:N/A:P, , N, CVE-2018-13093, https://access.redhat.com/security/cve/CVE-2018-13093kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
4.3, AV:N/AC:M/Au:N/C:N/I:N/A:P, , N, CVE-2018-13094, https://access.redhat.com/security/cve/CVE-2018-13094kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
4.3, AV:N/AC:M/Au:N/C:N/I:N/A:P, , N, CVE-2018-13095, https://access.redhat.com/security/cve/CVE-2018-13095kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
2.1, AV:L/AC:L/Au:N/C:N/I:N/A:P, , N, CVE-2018-15853, https://access.redhat.com/security/cve/CVE-2018-15853libX11-1.6.5-2.el7, Not fixed yet, libX11-common-1.6.5-2.el7, Not fixed yet,
2.1, AV:L/AC:L/Au:N/C:N/I:N/A:P, , N, CVE-2018-15854, https://access.redhat.com/security/cve/CVE-2018-15854libX11-1.6.5-2.el7, Not fixed yet, libX11-common-1.6.5-2.el7, Not fixed yet,
2.1, AV:L/AC:L/Au:N/C:N/I:N/A:P, , N, CVE-2018-15855, https://access.redhat.com/security/cve/CVE-2018-15855libX11-1.6.5-2.el7, Not fixed yet, libX11-common-1.6.5-2.el7, Not fixed yet,
2.1, AV:L/AC:L/Au:N/C:N/I:N/A:P, , N, CVE-2018-15856, https://access.redhat.com/security/cve/CVE-2018-15856libX11-1.6.5-2.el7, Not fixed yet, libX11-common-1.6.5-2.el7, Not fixed yet,
2.1, AV:L/AC:L/Au:N/C:N/I:N/A:P, , N, CVE-2018-15859, https://access.redhat.com/security/cve/CVE-2018-15859libX11-1.6.5-2.el7, Not fixed yet, libX11-common-1.6.5-2.el7, Not fixed yet,
2.1, AV:L/AC:L/Au:N/C:N/I:N/A:P, , N, CVE-2018-15861, https://access.redhat.com/security/cve/CVE-2018-15861libX11-1.6.5-2.el7, Not fixed yet, libX11-common-1.6.5-2.el7, Not fixed yet,
2.1, AV:L/AC:L/Au:N/C:N/I:N/A:P, , N, CVE-2018-15862, https://access.redhat.com/security/cve/CVE-2018-15862libX11-1.6.5-2.el7, Not fixed yet, libX11-common-1.6.5-2.el7, Not fixed yet,
2.1, AV:L/AC:L/Au:N/C:N/I:N/A:P, , N, CVE-2018-15863, https://access.redhat.com/security/cve/CVE-2018-15863libX11-1.6.5-2.el7, Not fixed yet, libX11-common-1.6.5-2.el7, Not fixed yet,
2.1, AV:L/AC:L/Au:N/C:N/I:N/A:P, , N, CVE-2018-15864, https://access.redhat.com/security/cve/CVE-2018-15864libX11-1.6.5-2.el7, Not fixed yet, libX11-common-1.6.5-2.el7, Not fixed yet,
4.3, AV:N/AC:M/Au:N/C:N/I:N/A:P, , N, CVE-2018-16062, https://access.redhat.com/security/cve/CVE-2018-16062elfutils-default-yama-scope-0.172-2.el7, Not fixed yet, elfutils-libelf-0.172-2.el7, Not fixed yet, elfutils-libs-0.172-2.el7, Not fixed yet,
4.3, AV:N/AC:M/Au:N/C:N/I:N/A:P, , N, CVE-2018-16403, https://access.redhat.com/security/cve/CVE-2018-16403elfutils-default-yama-scope-0.172-2.el7, Not fixed yet, elfutils-libelf-0.172-2.el7, Not fixed yet, elfutils-libs-0.172-2.el7, Not fixed yet,
4.9, AV:L/AC:L/Au:N/C:N/I:N/A:C, , N, CVE-2018-16885, https://access.redhat.com/security/cve/CVE-2018-16885kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
4.3, AV:N/AC:M/Au:N/C:N/I:N/A:P, , N, CVE-2018-18310, https://access.redhat.com/security/cve/CVE-2018-18310elfutils-default-yama-scope-0.172-2.el7, Not fixed yet, elfutils-libelf-0.172-2.el7, Not fixed yet, elfutils-libs-0.172-2.el7, Not fixed yet,
4.3, AV:N/AC:M/Au:N/C:N/I:N/A:P, , N, CVE-2018-18384, https://access.redhat.com/security/cve/CVE-2018-18384unzip-6.0-19.el7, Not fixed yet,
4.3, AV:N/AC:M/Au:N/C:N/I:N/A:P, , N, CVE-2018-18521, https://access.redhat.com/security/cve/CVE-2018-18521elfutils-default-yama-scope-0.172-2.el7, Not fixed yet, elfutils-libelf-0.172-2.el7, Not fixed yet, elfutils-libs-0.172-2.el7, Not fixed yet,
4.9, AV:L/AC:L/Au:N/C:N/I:N/A:C, , N, , https://access.redhat.com/security/cve/CVE-2018-8087kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
2.1, AV:L/AC:L/Au:N/C:P/I:N/A:N, , N, CVE-2019-11833, https://access.redhat.com/security/cve/CVE-2019-11833kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
5.5, AV:N/AC:L/Au:S/C:N/I:P/A:P, , N, , https://access.redhat.com/security/cve/CVE-2019-3880libwbclient-4.8.3-4.el7, Not fixed yet (updates), samba-client-libs-4.8.3-4.el7, Not fixed yet (updates), samba-common-4.8.3-4.el7, Not fixed yet (updates), samba-common-libs-4.8.3-4.el7, Not fixed yet (updates),
4.9, AV:L/AC:L/Au:N/C:N/I:N/A:C, , N, , https://access.redhat.com/security/cve/CVE-2019-3882kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
4.3, AV:N/AC:M/Au:N/C:N/I:N/A:P, , N, , https://access.redhat.com/security/cve/CVE-2019-7150elfutils-default-yama-scope-0.172-2.el7, Not fixed yet, elfutils-libelf-0.172-2.el7, Not fixed yet, elfutils-libs-0.172-2.el7, Not fixed yet,
2.1, AV:L/AC:L/Au:N/C:P/I:N/A:N, , N, , https://access.redhat.com/security/cve/CVE-2019-7222kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
4.3, AV:N/AC:M/Au:N/C:N/I:N/A:P, , N, , https://access.redhat.com/security/cve/CVE-2019-7664elfutils-default-yama-scope-0.172-2.el7, Not fixed yet, elfutils-libelf-0.172-2.el7, Not fixed yet, elfutils-libs-0.172-2.el7, Not fixed yet,
4.3, AV:N/AC:M/Au:N/C:N/I:N/A:P, , N, , https://access.redhat.com/security/cve/CVE-2019-7665elfutils-default-yama-scope-0.172-2.el7, Not fixed yet, elfutils-libelf-0.172-2.el7, Not fixed yet, elfutils-libs-0.172-2.el7, Not fixed yet,
4.6, AV:L/AC:L/Au:N/C:P/I:P/A:P, , N, CVE-2016-10739, https://access.redhat.com/security/cve/CVE-2016-10739glibc-2.17-260.el7_6.6, Not fixed yet, glibc-common-2.17-260.el7_6.6, Not fixed yet, glibc-devel-2.17-260.el7_6.6, Not fixed yet, glibc-headers-2.17-260.el7_6.6, Not fixed yet, nscd-2.17-260.el7_6.6, Not fixed yet,
5.0, AV:N/AC:L/Au:N/C:N/I:P/A:N, , N, CVE-2017-17742, https://access.redhat.com/security/cve/CVE-2017-17742ruby-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-irb-2.0.0.648-34.el7_6, Not fixed yet (updates), ruby-libs-2.0.0.648-34.el7_6, Not fixed yet (updates), rubygem-bigdecimal-1.2.0-34.el7_6, Not fixed yet (updates), rubygem-io-console-0.4.2-34.el7_6, Not fixed yet (updates), rubygem-psych-2.0.0-34.el7_6, Not fixed yet (updates), rubygem-rdoc-4.0.0-34.el7_6, Not fixed yet (updates), rubygems-2.0.14.1-34.el7_6, Not fixed yet (updates),
5.0, AV:N/AC:L/Au:N/C:P/I:N/A:N, , N, , https://access.redhat.com/security/cve/CVE-2018-15473openssh-7.4p1-16.el7_4.tis.10, Not fixed yet, openssh-clients-7.4p1-16.el7_4.tis.10, Not fixed yet, openssh-server-7.4p1-16.el7_4.tis.10, Not fixed yet,
5.0, AV:N/AC:L/Au:N/C:P/I:N/A:N, , N, , https://access.redhat.com/security/cve/CVE-2019-0220httpd-2.4.6-88.el7.centos, Not fixed yet (updates), httpd-tools-2.4.6-88.el7.centos, Not fixed yet (updates),
1.9, AV:L/AC:M/Au:N/C:P/I:N/A:N, , N, , https://access.redhat.com/security/cve/CVE-2018-0495nspr-4.19.0-1.el7_5, Not fixed yet, nss-3.36.0-7.el7_5, Not fixed yet (updates), nss-softokn-3.36.0-5.el7_5, Not fixed yet, nss-softokn-freebl-3.36.0-5.el7_5, Not fixed yet, nss-sysinit-3.36.0-7.el7_5, Not fixed yet (updates), nss-tools-3.36.0-7.el7_5, Not fixed yet (updates), nss-util-3.36.0-1.el7_5, Not fixed yet (updates),
1.9, AV:L/AC:M/Au:N/C:P/I:N/A:N, , N, , https://access.redhat.com/security/cve/CVE-2018-5407OVMF-20150414-2.gitc9e5618.el7, Not fixed yet (updates), openssl-1:1.0.2k-16.el7, 1:1.0.2k-16.el7_6.1 (updates), openssl-libs-1:1.0.2k-16.el7, 1:1.0.2k-16.el7_6.1 (updates),
1.9, AV:L/AC:M/Au:N/C:N/I:N/A:P, , N, CVE-2018-16888, https://access.redhat.com/security/cve/CVE-2018-16888libgudev1-219-62.el7_6.5.tis.11, Not fixed yet (updates), systemd-219-62.el7_6.5.tis.11, Not fixed yet (updates), systemd-libs-219-62.el7_6.5.tis.11, Not fixed yet (updates), systemd-sysv-219-62.el7_6.5.tis.11, Not fixed yet (updates),
2.1, AV:L/AC:L/Au:N/C:P/I:N/A:N, , N, CVE-2018-16866, https://access.redhat.com/security/cve/CVE-2018-16866libgudev1-219-62.el7_6.5.tis.11, Not fixed yet (updates), systemd-219-62.el7_6.5.tis.11, Not fixed yet (updates), systemd-libs-219-62.el7_6.5.tis.11, Not fixed yet (updates), systemd-sysv-219-62.el7_6.5.tis.11, Not fixed yet (updates),
2.1, AV:L/AC:L/Au:N/C:N/I:N/A:P, , N, CVE-2018-13053, https://access.redhat.com/security/cve/CVE-2018-13053kernel-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-headers-3.10.0-957.27.2.el7, Not fixed yet, kernel-tools-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), kernel-tools-libs-3.10.0-957.21.3.el7.2.tis, Not fixed yet (updates), perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus), python-perf-3.10.0-957.21.3.el7.2.tis, Not fixed yet (centosplus),
, , , , ,

